id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392404,CpG007076,,X,93769078,93769078,3.36077857037858e-07,0.000184732456357294,-26.0125622698722,Zxdb,905,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392411,CpG007841,,X,94070053,94070053,5.0028686065533e-09,5.03194882209712e-06,-25.4901960784314,Spin4,236,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392412,CpG005744,,X,94070062,94070062,1.23258966933675e-07,7.76370759050164e-05,-26.7082590612002,Spin4,227,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392413,CpG010179,,X,94070071,94070071,0.000115051902767114,0.0297678750016834,-11.7647058823529,Spin4,218,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392414,CpG005745,,X,94070079,94070079,1.8189847620327e-06,0.000799646627093203,-29.1774383078731,Spin4,210,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392415,CpG007842,,X,94209848,94209848,3.23888029941195e-10,4.84219478933221e-07,-44.2313157146917,Arhgef9,66,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392416,CpG007843,,X,94209856,94209856,7.81826398581876e-12,1.96335747868473e-08,-31.055900621118,Arhgef9,58,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392417,CpG008579,,X,94487925,94487925,2.55005027762151e-10,3.88802173325993e-07,-38.562091503268,Amer1,554,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392418,CpG007844,,X,94487939,94487939,9.36306688047098e-18,2.7672937021185e-13,-36.3636363636364,Amer1,540,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392419,CpG007845,,X,94487942,94487942,2.25773239861827e-08,1.83009908953399e-05,-17.1328671328671,Amer1,537,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392420,CpG007846,,X,94487951,94487951,6.71609394551822e-09,6.40312820971957e-06,-38.5606874328679,Amer1,528,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392422,CpG005746,,X,94755452,94755452,4.86107263546335e-10,6.91749458361557e-07,-28.0818414322251,Zc3h12b,170,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392423,CpG007847,,X,94755467,94755467,1.38613151818697e-11,3.17011953558083e-08,-26.7558528428094,Zc3h12b,185,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392424,CpG005747,,X,94755483,94755483,0.00019580658368582,0.0462686928577851,-25.3030303030303,Zc3h12b,201,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392430,CpG007849,cg47842492_BC21,X,95499921,95499921,2.39691807568207e-07,0.00013745447052937,-30.2631578947368,Hsf3,-22,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392446,CpG007850,,X,97193537,97193537,2.89664025315123e-13,1.26471413036412e-09,-39.3457382953181,Ar,1164,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392448,CpG007852,,X,97193574,97193574,7.83567161829662e-07,0.000381574817598333,-36.2173419159409,Ar,1201,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392453,CpG007853,,X,97934055,97934055,6.30781511658593e-06,0.00237607018753268,-17.1102661596958,Ophn1,-66,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392456,CpG010180,,X,97934432,97934432,3.96408314303542e-07,0.000213915986948461,-32.4172819250752,Ophn1,-46,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392457,CpG007855,,X,97934442,97934442,0.000153705452350646,0.0378569094668461,-14.1848114710568,Ophn1,-56,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392459,CpG007856,,X,97981699,97981699,6.06612172858237e-05,0.0170999856777988,-15.1715210355987,Yipf6,-114,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392461,CpG007857,,X,97981710,97981710,2.25129848459071e-10,3.51623954092251e-07,-27.536231884058,Yipf6,-103,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392463,CpG007858,,X,97981732,97981732,4.83975115664034e-09,4.91611623200758e-06,-32.6370955491417,Yipf6,-81,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392464,CpG007859,,X,97981735,97981735,6.13370769129456e-06,0.00231730182615354,-15.6378600823045,Yipf6,-78,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392465,CpG007860,,X,97981741,97981741,7.18614769422682e-09,6.68738137101678e-06,-24.4813278008299,Yipf6,-72,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392466,CpG007861,,X,97981744,97981744,6.85462858467324e-13,2.50827477194612e-09,-35.3909465020576,Yipf6,-69,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392467,CpG007862,,X,97981752,97981752,7.33319598604805e-11,1.33533833887691e-07,-30.0411522633745,Yipf6,-61,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392468,CpG007863,,X,97981754,97981754,8.80253571669263e-12,2.14057865456977e-08,-32.5102880658436,Yipf6,-59,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392469,CpG007864,,X,97981758,97981758,6.85462858467312e-13,2.50827477194612e-09,-35.3909465020576,Yipf6,-55,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392470,CpG007865,,X,97981760,97981760,2.97985037196887e-12,8.87534468523506e-09,-33.7448559670782,Yipf6,-53,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392471,CpG007866,,X,97981762,97981762,6.15701039939157e-10,8.38882742657916e-07,-31.0610127035248,Yipf6,-51,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392475,CpG007868,,X,98179927,98179927,1.88056050808517e-06,0.000822949673367558,-27.8136645962733,Efnb1,193,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392476,CpG007869,,X,98179948,98179948,3.88355224697769e-11,7.67277833429667e-08,-27.3779200931519,Efnb1,214,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392477,CpG007870,,X,98179955,98179955,6.29533395177624e-12,1.65670963867596e-08,-25.4966887417219,Efnb1,221,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392478,CpG007871,,X,98179957,98179957,1.05965492441319e-05,0.00374899720736064,-11.2582781456954,Efnb1,223,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392479,CpG010181,,X,98179960,98179960,2.71636639117186e-07,0.000153257493322768,-29.7872340425532,Efnb1,226,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392480,CpG007872,,X,98243021,98243021,8.10200719030525e-08,5.53906919108474e-05,-32.1132075471698,Efnb1,61286,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392481,CpG010182,,X,98335343,98335343,4.2747522963469e-05,0.012653676967424,-36.5458937198068,Gm14809,127159,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392483,CpG007873,cg47858266_BC21,X,98514159,98514159,2.21562209347549e-06,0.000947981434138201,-22.0833333333333,Pja1,120,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392484,CpG007874,,X,98514179,98514179,6.31408509199666e-08,4.41894470689551e-05,-27.9166666666667,Pja1,100,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392485,CpG005749,,X,98514191,98514191,3.25874048692496e-09,3.45877003075134e-06,-34.5323741007194,Pja1,88,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392486,CpG007875,,X,98514269,98514269,2.9721026633898e-06,0.00123319939123476,-25,Pja1,10,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392487,CpG007876,,X,98514273,98514273,5.68543279748574e-10,7.91470860049858e-07,-21.1309523809524,Pja1,6,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392488,CpG007877,,X,98514275,98514275,3.89724902527271e-13,1.62761173039904e-09,-31.055900621118,Pja1,4,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392489,CpG005750,,X,98514299,98514299,3.61684033158115e-09,3.7762609679849e-06,-33.695652173913,Pja1,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392490,CpG010183,,X,98531774,98531774,0.000180893695396983,0.0433068784139656,-35.9052711993888,Pja1,-16896,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392499,CpG007880,,X,98864313,98864313,1.55238686732055e-05,0.00525051749817163,-15.1810237203496,Nalf2,-314,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392500,CpG007881,,X,98864659,98864659,4.54958144538443e-05,0.0133438339766196,-23.0769230769231,Nalf2,34,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392502,CpG010184,cg47861097_BC21,X,98865145,98865145,2.64775537787747e-09,2.89334999828592e-06,-46.3917525773196,Nalf2,520,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392503,CpG010185,,X,98865150,98865150,1.45839076939131e-06,0.000662344638676627,-32.9896907216495,Nalf2,525,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392506,CpG010186,,X,98896901,98896901,3.86822902791974e-07,0.000209331368365246,-38.3940620782726,Nalf2,32276,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392507,CpG010187,,X,98896909,98896909,5.60878525417851e-09,5.48084223618693e-06,-30.0920877256755,Nalf2,32284,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392508,CpG010188,,X,99019774,99019774,7.45542167732808e-07,0.000365839783613159,-34.7702779353375,Eda,389,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392509,CpG007882,,X,99019991,99019991,5.38539971650905e-08,3.85322295528132e-05,-28.0952380952381,Eda,606,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392512,CpG007884,,X,99020022,99020022,2.16996972117603e-05,0.00701216781009358,-18.0952380952381,Eda,637,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392513,CpG009879,,X,99020028,99020028,4.8595447647065e-09,4.91611623200758e-06,-29.1338582677165,Eda,643,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392517,CpG008582,,X,99669492,99669492,5.83702450573313e-05,0.016514758533032,-23.8710635769459,Pdzd11,50,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392518,CpG007885,,X,99669506,99669506,2.013502611542e-12,6.18903110908103e-09,-35.030303030303,Pdzd11,36,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392519,CpG007886,,X,99669513,99669513,4.41527645184484e-08,3.2940573306246e-05,-20.4301075268817,Pdzd11,29,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392520,CpG007887,,X,99669525,99669525,7.3543660671758e-14,4.28136041397569e-10,-35.1254480286738,Pdzd11,17,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392521,CpG007888,,X,99669528,99669528,2.14525371127187e-05,0.00693813431027106,-12.9496402877698,Pdzd11,14,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392522,CpG007889,,X,99669531,99669531,3.30537381329166e-11,6.64917397374642e-08,-28.673835125448,Pdzd11,11,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392523,CpG007890,,X,99669537,99669537,0.000119558191233693,0.0306903411151078,-19.4501541623844,Pdzd11,5,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392524,CpG007891,,X,99669543,99669543,6.61057226864831e-10,8.84988530266771e-07,-26.9592476489028,Pdzd11,0,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392525,CpG007892,,X,99669564,99669564,1.85152513699482e-08,1.52924283010259e-05,-39.2406836648921,Pdzd11,-21,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392528,CpG010189,,X,99811784,99811784,8.0761457241327e-05,0.0219916398377151,-33.2291015217845,Dlg3,185,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392529,CpG010190,,X,99811824,99811824,2.20890047098087e-07,0.000128786759181478,-42.6829268292683,Dlg3,225,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392533,CpG005761,,X,99812017,99812017,3.74978929364983e-05,0.0113444546996521,-24.5602908844918,Dlg3,418,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392536,CpG010191,,X,100297991,100297991,4.45856877141541e-09,4.55604606376436e-06,-33.5483870967742,Foxo4,-143,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392537,CpG010192,,X,100297997,100297997,2.29637090528779e-05,0.00735873789019711,-18.9542483660131,Foxo4,-137,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392538,CpG010193,,X,100298002,100298002,1.8136104347549e-05,0.00600712263456816,-19.3548387096774,Foxo4,-132,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392539,CpG010194,,X,100298017,100298017,3.66233666624795e-05,0.0111379773812626,-18.0645161290323,Foxo4,-117,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392540,CpG010195,,X,100298671,100298671,0.00019864004104804,0.0467656659696114,-18.1818181818182,Foxo4,246,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392541,CpG010196,,X,100298700,100298700,2.62570853691411e-09,2.88243122159149e-06,-40.9090909090909,Foxo4,275,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392544,CpG007893,,X,100317609,100317609,3.15611338377614e-07,0.000175062621390402,-17.2413793103448,Med12,-27,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392549,CpG007895,,X,100317655,100317655,3.62778824704036e-05,0.0110624638831151,-24.0384615384615,Med12,21,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392550,CpG007896,,X,100317658,100317658,0.000178344998237861,0.042929241065103,-20.1923076923077,Med12,24,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392552,CpG007898,,X,100317675,100317675,2.12879160684052e-07,0.000124874088368369,-35.5769230769231,Med12,41,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392553,CpG007899,,X,100317685,100317685,3.05183409919584e-07,0.000170680798368318,-35,Med12,51,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392555,CpG010197,,X,100427155,100427155,3.18307899236153e-06,0.00131082964340754,-42.1415441176471,Gjb1,-187,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392559,CpG010198,,X,100892657,100892657,3.23090655953323e-06,0.00132767955817941,-31.9609756097561,Nhsl2,-334,+,transcript,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392561,CpG007901,,X,100893151,100893151,5.09074970717133e-09,5.09367230850654e-06,-23.6196319018405,Nhsl2,162,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392562,CpG007902,,X,100893158,100893158,6.58538373289224e-09,6.32559782802025e-06,-23.3128834355828,Nhsl2,169,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392563,CpG007903,,X,100893160,100893160,3.90414440517488e-08,2.95868271788439e-05,-21.1656441717791,Nhsl2,171,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392564,CpG007904,,X,100893164,100893164,1.4018833206429e-05,0.0047921018387643,-17.0530877573131,Nhsl2,175,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392565,CpG007905,,X,100893166,100893166,8.75308245660494e-05,0.0236173688212823,-14.5424695411734,Nhsl2,177,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392567,CpG008586,,X,100893399,100893399,2.97894861390333e-05,0.00923042734275395,-23.1884057971014,Nhsl2,410,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392568,CpG008587,,X,100893402,100893402,5.78231121409716e-06,0.00220623857299274,-26.8115942028986,Nhsl2,413,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392569,CpG008588,,X,100893405,100893405,0.000145616762410195,0.0363069037265949,-19.5652173913043,Nhsl2,416,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392571,CpG008590,,X,100893430,100893430,2.58339277993207e-07,0.000146833187599844,-33.3333333333333,Nhsl2,441,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392572,CpG007906,,X,100893797,100893797,7.09372034531595e-07,0.000352235435944049,-36.860264519839,Nhsl2,808,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392573,CpG007907,,X,100893801,100893801,6.06614865897012e-06,0.00230082763582409,-20.3784282700422,Nhsl2,812,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392574,CpG007908,,X,100893804,100893804,3.60931923164034e-06,0.00146438677484742,-17.4468085106383,Nhsl2,815,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392575,CpG007083,,X,100893811,100893811,5.08583611001063e-08,3.68000425975889e-05,-27.1294831223629,Nhsl2,822,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392576,CpG007909,,X,100893826,100893826,5.90123425151989e-10,8.06894984518925e-07,-29.2372881355932,Nhsl2,837,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392577,CpG007084,,X,100893836,100893836,7.83472483234395e-13,2.74225807414215e-09,-37.2881355932203,Nhsl2,847,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392578,CpG010199,,X,101114609,101114609,1.09758671993588e-05,0.00387250016930046,-29.2880794701987,Rtl5,194,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392579,CpG008591,,X,101114630,101114630,3.92323679618743e-12,1.1133087485423e-08,-27.1844660194175,Rtl5,173,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392580,CpG008592,,X,101114635,101114635,2.41193410419751e-09,2.69393726118736e-06,-35.4430379746835,Rtl5,168,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392583,CpG010200,,X,101222123,101222123,5.46957490326404e-06,0.00210996240512301,-37.628326000419,Gm9103,141,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392584,CpG007910,,X,101222131,101222131,2.52716678320203e-09,2.78220392594286e-06,-32.2802197802198,Gm9103,133,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392586,CpG007911,,X,101294289,101294289,8.01047224196175e-09,7.310658636414e-06,-36.271186440678,Cited1,93,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392587,CpG007912,,X,101294294,101294294,8.53650529299861e-06,0.00310596585597122,-23.3898305084746,Cited1,88,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392588,CpG005765,,X,101294304,101294304,1.44252710578034e-06,0.000656692441086565,-33.5057896033506,Cited1,78,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392589,CpG007913,,X,101294308,101294308,2.90419534522489e-06,0.00121025081955651,-25,Cited1,74,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392590,CpG007085,,X,101294315,101294315,1.44080469614106e-11,3.2756605636837e-08,-36.7272727272727,Cited1,67,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392592,CpG007915,,X,101294327,101294327,5.15374912983074e-06,0.00200625717657225,-13.8297872340426,Cited1,55,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392593,CpG007916,,X,101294329,101294329,2.31710910544681e-09,2.61807348467621e-06,-22.6950354609929,Cited1,53,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392594,CpG005766,,X,101294342,101294342,6.25012620636777e-10,8.45572652104607e-07,-43.1654676258993,Cited1,40,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392595,CpG005767,,X,101294908,101294908,9.49005694430844e-13,3.17067303722125e-09,-46.4376321353066,Cited1,-357,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392596,CpG007917,,X,101294924,101294924,2.3489439147791e-08,1.88023395549627e-05,-17.7993527508091,Cited1,-373,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392599,CpG007919,,X,101295022,101295022,3.57809081401678e-06,0.00145388023176247,-14.6616541353383,Cited1,437,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392600,CpG007920,,X,101295024,101295024,6.81813436667637e-10,9.05003407640983e-07,-24.4360902255639,Cited1,435,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392601,CpG007086,,X,101295037,101295037,2.4456488139869e-10,3.7586731958744e-07,-25.5639097744361,Cited1,422,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392602,CpG007921,,X,101295043,101295043,3.43711736599226e-05,0.0105144171710798,-29.8134328358209,Cited1,416,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392603,CpG007922,,X,101295052,101295052,1.57623183773533e-06,0.000709157509559353,-30.4710331786144,Cited1,407,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392608,CpG007926,,X,101295104,101295104,3.57584319479614e-06,0.00145388023176247,-14.1862464183381,Cited1,355,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392610,CpG010201,,X,101295310,101295310,4.16229841511889e-06,0.00166241183888857,-34.0494340494341,Cited1,149,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392611,CpG007928,,X,101295317,101295317,2.06211577411241e-06,0.000888700944012838,-16.2544169611307,Cited1,142,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392612,CpG007929,,X,101295320,101295320,3.0322299910898e-13,1.30903908478976e-09,-34.6289752650177,Cited1,139,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392613,CpG007930,,X,101295330,101295330,9.26532453669362e-09,8.33706605386319e-06,-22.9681978798587,Cited1,129,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392614,CpG007931,,X,101295335,101295335,4.26574387822342e-05,0.0126367467375905,-15.5722418531606,Cited1,124,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392615,CpG007932,,X,101295337,101295337,2.69926591996593e-05,0.00845195507231526,-13.0742049469965,Cited1,122,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392616,CpG010202,,X,101295346,101295346,0.000147927829145866,0.0367638407207936,-20.4819277108434,Cited1,113,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392618,CpG007933,,X,101687720,101687720,6.2500576001078e-06,0.00235662411388488,-20.2797202797203,Phka1,133,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392620,CpG007935,,X,101687747,101687747,9.36221137855293e-06,0.00336624538703106,-19.5804195804196,Phka1,106,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.392621,CpG005769,,X,101687759,101687759,1.47493648533848e-07,8.99525026702267e-05,-32.7044025157233,Phka1,94,-,mRNA,gene,Yes,Yes,No
