id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.33664,CpGTile007773,11,40723001,40724000,1.30697566793252e-10,6.47425794690139e-08,-20.2376937976897,ENSMUSG00000121253,76694,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.33691,CpGTile008025,11,43435001,43436000,0.000638081942765317,0.0216918613086758,-16.7900581702803,Ccnjl,14930,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34079,CpGTile002653,11,57582001,57583000,0.000379989061072343,0.0148524490274214,-20.157459821719,4933426K07Rik,-33350,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34139,CpGTile008026,11,58890001,58891000,0.00059659867896983,0.0206283148517152,-13.104207975325,Obscn,186,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34185,CpGTile008027,11,59675001,59676000,8.84923514178367e-05,0.00500687811582167,11.317342470969,Pld6,2469,-,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34195,CpGTile002664,11,59812001,59813000,2.88334269085158e-05,0.00212725199905326,-14.7972133242311,1810063I02Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34220,CpGTile002666,11,60207001,60208000,0.00179861427604736,0.0440537576098197,-15.4473288993778,Gm55260,-13352,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34256,CpGTile002668,11,60950001,60951000,0.00187861025221546,0.0453721336355974,-15.2245788443805,Kcnj12,-5630,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34259,CpGTile007774,11,61038001,61039000,1.07869810131117e-07,2.25807979562242e-05,-10.0480099576208,Tnfrsf13b,4512,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34272,CpGTile002669,11,61291001,61292000,0.000323027000656729,0.0132221691208565,-17.6569916027747,Gm45605,-6844,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34293,CpGTile002672,11,61842001,61843000,1.54252736660588e-10,7.56390829905914e-08,-18.1178848234518,Gm12273,262,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34299,CpGTile006765,11,62100001,62101000,0.00130037645094664,0.0351880523363487,-15.5434414190487,Adora2b,-38810,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34314,CpGTile005637,11,62505001,62506000,9.5720902147591e-05,0.00532614225841879,-14.1822791942527,Lrrc75aos2,8410,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34376,CpGTile008028,11,66299001,66300000,3.90837673424787e-13,3.57988537922533e-10,-21.9797612869746,Shisa6,93641,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34389,CpGTile002685,11,67032001,67033000,0.00189787846284643,0.0455880121973819,-15.1019313304721,2310065F04Rik,-21096,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34400,CpGTile005638,11,67566001,67567000,5.57040695754426e-05,0.00354879183408332,-13.3430403668019,Gas7,-5998,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34486,CpGTile005639,11,69289001,69290000,3.1545089179806e-10,1.40492724120237e-07,-14.2424922052622,Tmem88,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34497,CpGTile004880,11,69334001,69335000,1.79975850364189e-05,0.0015063809419197,-18.66282526181,Dnah2os,-4374,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34576,CpGTile002695,11,70090001,70091000,8.18972158328684e-05,0.00473302091501643,-17.4834656084656,Slc16a11,-12578,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34628,CpGTile002700,11,70809001,70810000,6.23343654797341e-07,9.16984880610966e-05,-26.8115942028985,Gm12322,-8531,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34687,CpGTile008029,11,72953001,72954000,0.00187324966869043,0.0452776420054725,-13.8339920948617,Ncbp3,14304,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34739,CpGTile008030,11,75056001,75057000,4.41533042007153e-10,1.84779501905815e-07,-10.0522145113014,Hic1,1988,-,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34799,CpGTile006780,11,76011001,76012000,1.99699942716027e-11,1.34646173497928e-08,-15.8190889565062,Vps53,17575,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34888,CpGTile004883,11,77944001,77945000,2.12730519147373e-07,3.88236832620291e-05,-17.9635263896227,Flot2,12873,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34900,CpGTile008031,11,78104001,78105000,0.000162200709722521,0.00787410718107511,-13.844080177399,Supt6,9513,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34963,CpGTile006791,11,79604001,79605000,1.35529450691944e-05,0.00119842236578073,-12.419184201246,Mir193a,1208,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.34967,CpGTile006792,11,79716001,79717000,0.00189390712699022,0.0455399847787007,-12.9096262160778,9130204K15Rik,-20004,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35167,CpGTile008032,11,85690001,85691000,3.08357806121417e-05,0.00223757397022471,-15.1787273679921,Bcas3,-1647,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35175,CpGTile008033,11,85731001,85732000,1.55882255050775e-06,0.000197457263067137,-11.993975205654,Tbx2,7626,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35236,CpGTile006802,11,87620001,87621000,0.000797074836937996,0.0250914547315944,-15.5077741171031,Rnf43,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35273,CpGTile008034,11,88126001,88127000,1.00852484623876e-07,2.16634057880732e-05,-11.5016354445436,ENSMUSG00000120370,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35285,CpGTile004467,11,88485001,88486000,3.62879946610538e-05,0.00253835330744076,-17.2063492063492,Msi2,-4029,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35456,CpGTile008035,11,95466001,95467000,0.000435634185701501,0.0163482863797899,-10.7869142351901,Ngfr,11562,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35461,CpGTile008036,11,95501001,95502000,3.84554060386403e-05,0.00264799314308626,-10.2112091282983,Gm11528,-11486,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35552,CpGTile002782,11,96587001,96588000,0.00150635369687289,0.0390842463500378,-15.4214475489767,Skap1,-11061,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35573,CpGTile002785,11,96884001,96885000,0.000171562196382834,0.00821953931352793,-12.5160051216389,Sp2,-10217,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35575,CpGTile008037,11,96898001,96899000,0.000584485492644077,0.0202383123506638,-16.2282848054808,Sp6,-5220,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35669,CpGTile002791,11,97721001,97722000,0.000636586329751051,0.0216853417967481,-17.5977653631285,Lasp1,-2009,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35741,CpGTile005645,11,98659001,98660000,5.48759745257751e-07,8.24369702070778e-05,-10.0598272670065,Nr1d1,1253,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35825,CpGTile006824,11,100212001,100213000,0.000637105886238238,0.0216853417967481,-12.1122994652406,Eif1,293,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35830,CpGTile008038,11,100278001,100279000,0.000142051804934739,0.00712393537144543,-11.853186039065,Jup,-406,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35846,CpGTile008039,11,100457001,100458000,0.000233023437113444,0.010416416827271,-12.6233941852603,Gm53036,6720,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.35973,CpGTile004887,11,101942001,101943000,0.000136840393437231,0.00695599905716152,-15.3984398143577,Cd300lg,9668,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36076,CpGTile008040,11,103089001,103090000,5.7789690817053e-06,0.000596899321011729,-11.130374479889,Fmnl1,1376,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36088,CpGTile002815,11,103249001,103250000,0.000825927150309933,0.0256690198036029,-15.3164245259788,Arhgap27,-1801,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36168,CpGTile002825,11,105295001,105296000,3.32394272911788e-05,0.00236255213276847,-13.054415464054,Marchf10,3534,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36214,CpGTile004580,11,106782001,106783000,0.00186265199261011,0.0450764145768965,-14.7619047619048,Smurf2,28102,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36228,CpGTile006839,11,107206001,107207000,0.000392215765804402,0.015220058058248,-11.5147058823529,Gm11719,-14534,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36261,CpGTile004890,11,108160001,108161000,4.45372771469063e-06,0.000479397419803427,-23.1979405034325,Apoh,-73180,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36279,CpGTile002839,11,109101001,109102000,0.00112693897916023,0.0316595862200949,-11.4243363068212,Rgs9,35792,-,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36308,CpGTile004582,11,110291001,110292000,3.07734609736189e-05,0.00223639468697775,-16.223158739715,Map2k6,918,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36330,CpGTile004469,11,112765001,112766000,1.86167849431415e-05,0.00154215022156781,-18.5096870342772,4933434M16Rik,48998,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36337,CpGTile004583,11,113035001,113036000,2.95924086525256e-12,2.43487615107067e-09,-20.9689487467265,2610035D17Rik,27786,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36393,CpGTile008041,11,114018001,114019000,0.000291819893076217,0.0123080185532501,-12.3798901853123,1700025D23Rik,35771,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36529,CpGTile005648,11,115880001,115881000,4.99710830810015e-06,0.000525079857639804,-11.6654069035021,Itgb4,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36565,CpGTile004584,11,116232001,116233000,4.78016470385398e-08,1.16027634175365e-05,-18.0727708916433,Rnf157,5271,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36602,CpGTile004472,11,116596001,116597000,1.64615789088904e-06,0.000205433118423639,-23.073008235403,St6galnac2,-10308,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36606,CpGTile002871,11,116686001,116687000,2.45408762385701e-08,6.51009831664005e-06,-19.1426171121603,St6galnac1,-19669,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36641,CpGTile008042,11,117085001,117086000,1.47597168558025e-05,0.00127949493522703,-16.3389513108614,Septin9,-4487,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36656,CpGTile008043,11,117203001,117204000,4.09930254647738e-07,6.63341684793614e-05,-10.7306295399516,Septin9,4023,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36673,CpGTile008044,11,117518001,117519000,0.000116758970856283,0.0062355525989854,-26.2264150943396,2900041M22Rik,15930,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36679,CpGTile006851,11,117626001,117627000,1.90684613580658e-05,0.00156896122730464,-20.2616869918699,Tnrc6c,-6327,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36719,CpGTile002887,11,118074001,118075000,0.000321349743342707,0.0132139737403142,-15.0261737503051,Gm55574,-2141,-,snRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36720,CpGTile004896,11,118088001,118089000,0.000321087682724359,0.0132139737403142,-12.1777658431794,Gm11737,7006,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36721,CpGTile006856,11,118099001,118100000,2.41278774090149e-06,0.000287788397060844,-12.1889055472264,Gm11737,-2997,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36739,CpGTile006857,11,118333001,118334000,1.13743310311461e-09,4.38231801632902e-07,-14.7301888902931,C1qtnf1,-297,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36753,CpGTile008045,11,118520001,118521000,0.00102546491574198,0.0298272381396709,-11.0521235521236,Rbfox3,-59266,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36772,CpGTile008046,11,118847001,118848000,0.00160097359534852,0.0406698016229537,-12.0162665617211,Enpp7,-31014,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36808,CpGTile007649,11,119114001,119115000,0.000503373121143765,0.0181954407832377,-11.5742574257426,Tbc1d16,-1200,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36879,CpGTile002894,11,120187001,120188000,0.000235596504194268,0.0105024236780816,-12.7408865819462,Bahcc1,6384,+,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.36940,CpGTile008047,11,120743001,120744000,3.04162117025836e-06,0.000349897825273151,-16.3357176919409,Ccdc57,20498,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37008,CpGTile008048,12,3935001,3936000,0.000248684231096652,0.0109037905616476,-15.4841713221601,Dnmt3a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37088,CpGTile004898,12,8497001,8498000,1.16989863295928e-06,0.000156455264212436,-16.5393230462917,Gm48076,6919,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37176,CpGTile002913,12,15427001,15428000,0.00112784410454813,0.0316666886707347,10.2254345207365,Gm48539,-75956,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37183,CpGTile002915,12,16061001,16062000,8.10472708968745e-05,0.00470068889528957,-18.2370990237099,Gm36235,3547,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37286,CpGTile002922,12,19754001,19755000,1.04624057974345e-08,3.0969649089967e-06,-12.5590012683097,Gm48636,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37373,CpGTile002923,12,24543001,24544000,6.89291185495771e-10,2.74278310771045e-07,-12.2302839752504,Gm16372,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37386,CpGTile004903,12,24959001,24960000,8.14173923204292e-07,0.000115231612772619,-13.3896680456059,Kidins220,-64924,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37405,CpGTile008049,12,25324001,25325000,0.000715879776212968,0.0234498712119817,-10.8880487068889,Gm19340,-7594,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37441,CpGTile008050,12,28173001,28174000,3.2859763230228e-05,0.00234587079745211,-19.7626841243863,Gm54554,-62475,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37444,CpGTile008051,12,28394001,28395000,0.00117161000766326,0.0325938913306684,-20.8055113937467,Gm47872,-4594,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37510,CpGTile006883,12,33083001,33084000,7.01028006764055e-06,0.00070168501520526,-13.1248855520967,Cdhr3,18986,-,transcript,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37574,CpGTile006885,12,40006001,40007000,8.23140819084363e-05,0.00475145603060264,-12.8817064665849,Gm18939,-5371,-,lnc_RNA,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37694,CpGTile002951,12,51739001,51740000,3.16591128776413e-06,0.000360776062242007,-18.4646761685678,Strn3,-322,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37710,CpGTile006889,12,52552001,52553000,1.0201436260676e-07,2.18164475899119e-05,-18.2102416765253,Arhgap5,878,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37719,CpGTile004473,12,52966001,52967000,8.3704859067822e-06,0.000814326739701531,-25.6198347107438,Akap6,123384,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37735,CpGTile002955,12,54009001,54010000,0.000409768283546102,0.0156298558261612,-12.1622617591132,1700060O08Rik,116176,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37772,CpGTile008052,12,55621001,55622000,3.89160888032138e-06,0.000426455805887877,-15.6238867838984,Aldoart2,8979,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.37988,CpGTile006897,12,70871001,70872000,4.04109830449324e-05,0.00275410646836676,-13.5828034766377,Gm40437,120,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38004,CpGTile004475,12,71389001,71390000,3.3845081487433e-08,8.60222442374549e-06,-11.0086351100864,Gm33016,4601,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38110,CpGTile002978,12,75969001,75970000,0.000198064505512059,0.00917474374943093,-10.0306278713629,Syne2,13011,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38116,CpGTile008053,12,76143001,76144000,0.000322088304116783,0.0132221691208565,-14.1633935585232,Syne2,-3675,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38124,CpGTile008054,12,76325001,76326000,0.000167102009686672,0.00806468008896077,-14.3062184408937,Gm47526,-512,-,pseudogenic_transcript,pseudogene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38175,CpGTile004904,12,77838001,77839000,0.00041240096510789,0.0156972741893145,-14.0976942556311,Gm24070,22584,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38254,CpGTile004476,12,81230001,81231000,9.81892970018218e-07,0.000135032409474563,-19.1717920633583,Mir3067,17078,+,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38268,CpGTile008055,12,81685001,81686000,4.94760750770626e-07,7.64314071543243e-05,-15.6849444130394,Ttc9,6860,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38441,CpGTile003015,12,86442001,86443000,0.000139462010691055,0.00705969416143935,-19.1919191919192,Esrrb,-25418,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38571,CpGTile008056,12,96478001,96479000,2.74508975959181e-09,9.87123186277462e-07,-14.4553411367711,Gm47396,-150088,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38572,CpGTile003025,12,97350001,97351000,1.50143387941921e-07,2.96291829863215e-05,11.5750001357665,Gm54615,-12114,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38602,CpGTile004477,12,99141001,99142000,7.34838469371135e-11,3.92011730913273e-08,-17.6822429906542,4930474N09Rik,-11935,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38612,CpGTile008057,12,99456001,99457000,5.50427402217805e-05,0.00351126786267242,-16.7441860465116,Foxn3,-39646,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38722,CpGTile006919,12,103123001,103124000,4.98284084260516e-05,0.00328214753910344,-19.2592592592593,Unc79,22203,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38820,CpGTile008058,12,105523001,105524000,8.67175843462329e-05,0.00491792587520056,-12.604082728982,Gm47796,-3522,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38911,CpGTile008059,12,107929001,107930000,2.46544112863767e-05,0.00191497536391639,-22.0779220779221,Bcl11b,39674,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38983,CpGTile008060,12,109461001,109462000,0.000738756994530436,0.0238611404511736,-14.7130647130647,Gm34081,20667,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.38988,CpGTile003073,12,109507001,109508000,0.000645469636740557,0.021897006925828,-10.4859161307853,Meg3,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39013,CpGTile008061,12,110179001,110180000,0.00199815798775252,0.0472165300799246,-14.364397444371,Gm40576,22797,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39068,CpGTile004478,12,111328001,111329000,0.000340872990479758,0.0136987684635164,-11.766615737204,Cdc42bpb,15054,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39116,CpGTile004910,12,112013001,112014000,6.7652896356005e-05,0.00409748384395167,-16.4944556451613,Tdrd9,-15588,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39342,CpGTile008062,13,5763001,5764000,0.000815697344801089,0.0254794508281275,-10.7142857142857,Gm35330,10445,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39410,CpGTile003106,13,12188001,12189000,4.91437803454677e-06,0.00051863199020711,-14.745715559991,Gm16419,-966,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39553,CpGTile008063,13,22120001,22121000,9.77878878204537e-09,2.91236654189193e-06,-13.1668759457806,Zfp184,-8264,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39570,CpGTile008064,13,23491001,23492000,0.000696709703383969,0.0230238864785593,-10.7423418398178,4930557F10Rik,5571,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39613,CpGTile004479,13,24705001,24706000,1.88116582056124e-11,1.30922306450431e-08,-15.4630127913234,Ripor2,19495,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39661,CpGTile003119,13,28728001,28729000,6.99720658073125e-06,0.00070168501520526,-13.2494799581811,2610307P16Rik,-22911,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39813,CpGTile008065,13,37741001,37742000,0.00100787490179054,0.0293895026115248,-15.8963585434174,Gm47751,6949,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39818,CpGTile006947,13,37916001,37917000,1.98384707962046e-07,3.68991410838498e-05,-11.4243737071297,Gm40918,-14378,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39825,CpGTile006949,13,38031001,38032000,0.0017545496444668,0.04325820721849,-10.6169128525468,Rreb1,-9910,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39828,CpGTile003126,13,38151001,38152000,0.000125963010333002,0.00656108539970966,-18.3094782391612,Rreb1,20011,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39871,CpGTile003130,13,40649001,40650000,5.11952073915238e-13,4.51871747885517e-10,-23.7800751879699,Gm8352,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39907,CpGTile008066,13,41428001,41429000,0.00151758816161844,0.0392404584426662,-12.0826709062003,Smim13,24683,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39946,CpGTile004917,13,43357001,43358000,2.56333366377057e-06,0.00030054960832221,-12.8639691042187,ENSMUSG00000120366,31983,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39980,CpGTile006958,13,44320001,44321000,8.72180230442837e-05,0.00494053509129602,-10.2198325463275,Gm33684,15932,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.39998,CpGTile008067,13,44851001,44852000,0.00201516610809172,0.0474658683657969,-14.5443026518237,ENSMUSG00000120412,5991,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.40042,CpGTile008068,13,46773001,46774000,0.000318039503861396,0.013151083712404,-10.388520429051,Gm47523,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
