id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17656,CpGTile004860,10,75468001,75469000,0.000200365140800285,0.00199159531753589,-13.6517864442809,Susd2,10815,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17672,CpGTile006681,10,75789001,75790000,0.000469547687157853,0.00388680398065752,-14.3956602814036,Gm5134,-348,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17673,CpGTile002451,10,75790001,75791000,0.00408244279561173,0.0217708401683773,-13.9423076923077,Gm5134,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17686,CpGTile006682,10,76486001,76487000,1.0711987079885e-09,5.56116152045711e-08,-16.1490421823232,Col6a2,-26538,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17691,CpGTile006683,10,76970001,76971000,2.09372099262807e-06,4.30038156781998e-05,-15.4618420936959,Gm7775,-1934,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17701,CpGTile002457,10,77372001,77373000,0.00030170919906084,0.00276196466760484,-11.5316329082271,Itgb2,5789,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17755,CpGTile002463,10,79571001,79572000,6.07158150493331e-13,6.83202133900488e-11,-16.8023818617242,Polrmt,603,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17762,CpGTile002464,10,79658001,79659000,0.00105653498208887,0.00746610742614998,-11.0976012687504,Misp,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17767,CpGTile006688,10,79700001,79701000,0.000948398342960513,0.00684804647148317,-13.3610536941787,Gm17134,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17790,CpGTile006689,10,79886001,79887000,0.000305256341539965,0.00278576159799414,-19.5492957746479,Gpx4,-2322,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17841,CpGTile006694,10,80267001,80268000,2.75361004199879e-05,0.000382506790637834,-11.2060525144637,Tcf3,-86,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17856,CpGTile008353,10,80422001,80423000,3.14234908628325e-12,3.07919263078394e-10,-11.6020323000554,Abhd17a,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17904,CpGTile002471,10,80980001,80981000,1.31302074059822e-12,1.40359746887734e-10,-12.968693320716,Zbtb7a,6216,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.17987,CpGTile006699,10,82916001,82917000,3.59786177845036e-11,2.61151867259944e-09,-16.7667860751355,Gm10773,-48473,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18024,CpGTile002482,10,85168001,85169000,7.84485471265962e-07,1.82485104310473e-05,-14.9085962483891,Gm54646,-765,+,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18039,CpGTile006700,10,86177001,86178000,1.5615712565552e-10,9.46506829061134e-09,-15.1450676982592,Timp3,38285,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18050,CpGTile006701,10,87382001,87383000,0.00039510383790311,0.00339993527314209,-12.6937616256975,Pah,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18070,CpGTile002485,10,90370001,90371000,0.00175895831406556,0.0111861930797699,-11.6887940572151,Anks1b,-40589,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18080,CpGTile004864,10,91162001,91163000,1.55847986993277e-06,3.33197844192057e-05,-10.7547169811321,Gm47082,15796,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18081,CpGTile002488,10,91268001,91269000,0.00799633344955771,0.0363698421491908,-10.4786324786325,Gm47083,8787,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18095,CpGTile007634,10,93337001,93338000,0.00324501723590067,0.0182759295217313,-11.5530615613137,Hal,16,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18102,CpGTile002494,10,93524001,93525000,4.84651534226267e-05,0.000610163733673011,-15.129416890017,Gm15915,-4818,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18110,CpGTile004464,10,93885001,93886000,8.41384264237553e-11,5.45106588661833e-09,-11.4227505562167,Fgd6,13140,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18115,CpGTile006706,10,94085001,94086000,7.58269057823554e-12,6.78343959592718e-10,-11.4968990621201,Gm4792,48566,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18124,CpGTile004865,10,94403001,94404000,0.00121430776449952,0.00832827309391657,-16.4127832332836,Tmcc3,-7119,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18125,CpGTile008354,10,94404001,94405000,0.00617002732502327,0.0298200696637069,-14.1892484433921,Tmcc3,-6119,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18126,CpGTile006707,10,94420001,94421000,0.000610002342758928,0.00478832218890881,-10.5241978345709,Mir7211,1062,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18137,CpGTile002500,10,95154001,95155000,1.25230835905228e-07,3.75322582737963e-06,-12.1148459383754,Gm48882,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18149,CpGTile007822,10,95598001,95599000,5.33766607746178e-07,1.31306788535841e-05,-16.1743837319874,ENSMUSG00000121062,-10693,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18154,CpGTile006709,10,96140001,96141000,0.00137139819080211,0.00917554593486002,-12.2718418584518,Gm48427,-4207,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18156,CpGTile006710,10,96315001,96316000,7.64735987206273e-06,0.000129760338104644,-12.1332743623765,Gm8601,2662,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18165,CpGTile007636,10,98060001,98061000,0.00879987705410562,0.0389447325184727,-10.0530852082619,Gm48687,-75881,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18182,CpGTile006713,10,99115001,99116000,6.89466111197138e-09,2.83472260282951e-07,-10.3901988193892,Gm48089,4345,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18185,CpGTile002508,10,99406001,99407000,0.00356042159547681,0.0196279185146887,-11.8444055944056,Gm48085,-32071,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18191,CpGTile006714,10,99923001,99924000,3.38940235189813e-07,8.93868878170006e-06,-19.7497800423479,Kitl,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18219,CpGTile002512,10,109600001,109601000,0.00479977620877698,0.0246192784089096,-10.8065139089741,Nav3,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18235,CpGTile006718,10,111494001,111495000,2.99528872906374e-06,5.81685475922541e-05,-10.2314780008187,Gm47864,-8285,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18244,CpGTile002517,10,115105001,115106000,2.30514316982682e-09,1.09739916668233e-07,-14.3296335554825,Gm8942,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18253,CpGTile006719,10,115500001,115501000,6.11929500700229e-08,1.98498420381373e-06,-11.7620457721635,Gm8960,-63769,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18255,CpGTile008355,10,115612001,115613000,0.0036178711565726,0.0198469275182559,-14.7310126582278,Tspan8,-39737,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18269,CpGTile008356,10,116586001,116587000,8.71773812883843e-05,0.000997667130060488,-11.0875898232667,4930579P08Rik,20845,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18273,CpGTile008357,10,116799001,116800000,3.59052701350364e-08,1.25843082946933e-06,-11.6866759016982,D630029K05Rik,-612,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18282,CpGTile002520,10,117226001,117227000,0.00792356895740896,0.0361341115847473,-10.4164943336918,Gm48903,76,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18285,CpGTile002522,10,117569001,117570000,0.000351231930709807,0.0031076541857529,-10.4991907317489,Slc35e3,10848,-,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18286,CpGTile004465,10,117681001,117682000,6.85507160131331e-125,2.68691801943962e-121,11.8088362084634,Rap1b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18288,CpGTile002525,10,117885001,117886000,0.00824251902613208,0.0371207516616103,-14.5109699508943,Gm37852,44160,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18289,CpGTile002526,10,118281001,118282000,0.00948426089069399,0.0412145306452778,-10.0345927731574,Gm49751,3679,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18303,CpGTile002528,10,119780001,119781000,0.000547106663512152,0.00438835455818594,-12.285039679937,Grip1,34151,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18312,CpGTile002532,10,120286001,120287000,0.000413818444679687,0.00351972213473507,-12.8733031674208,Mir763,-1987,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18321,CpGTile002534,10,120634001,120635000,0.000291885041388537,0.00269299578790136,-12.7751937984496,Gm15961,-1582,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18340,CpGTile006726,10,121245001,121246000,0.000690042027904373,0.00528949070661059,-12.1490210391845,Gm18730,8385,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18341,CpGTile002538,10,121255001,121256000,1.73137894362866e-07,4.95955425139046e-06,-14.9163535313398,Gm18730,18385,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18345,CpGTile008358,10,121334001,121335000,4.81535029236365e-08,1.60632137786296e-06,-16.0938767234388,ENSMUSG00000120911,1110,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18356,CpGTile005627,10,121599001,121600000,2.23504220008275e-19,6.1838717316386e-17,-20.0696648065069,Kics2,12218,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18358,CpGTile006727,10,121853001,121854000,6.63719639504889e-05,0.000791938971551488,-13.448275862069,Srgap1,29214,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18372,CpGTile004466,10,122708001,122709000,2.48336964007138e-06,4.98318977403526e-05,-19.4074661530618,Ppm1h,-22273,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18373,CpGTile006728,10,122748001,122749000,4.42468323269721e-05,0.000562476169139742,-11.5333282489323,Ppm1h,16730,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18386,CpGTile008359,10,123468001,123469000,0.00493814001443802,0.0251752397945536,-10.1078167115903,Gm19169,48510,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18388,CpGTile006730,10,125164001,125165000,1.6297739729504e-06,3.4592447338237e-05,-10.6889720449042,Slc16a7,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18396,CpGTile002545,10,126011001,126012000,0.00412753576518414,0.0219611572340581,-16.7432070417145,Gm4510,10193,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18399,CpGTile004869,10,126471001,126472000,0.00336390684635829,0.0187645014169358,-11.7910345770124,Gm40797,-27867,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18420,CpGTile008360,10,126928001,126929000,0.000434344008063308,0.0036546491729364,-12.8341296928328,Agap2,13227,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18446,CpGTile006733,10,127256001,127257000,1.32031195318877e-06,2.89651272403508e-05,-13.1188811188811,R3hdm2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18455,CpGTile006734,10,127407001,127408000,4.37679490112106e-08,1.49176624525773e-06,-14.1935621040099,Lrp1,9755,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18458,CpGTile006735,10,127449001,127450000,0.003417059521343,0.0190109334805994,-13.101361072982,Lrp1,6792,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18483,CpGTile006736,10,128039001,128040000,0.000441045582493417,0.00369648953273998,-12.1022838180753,Gls2,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18495,CpGTile008023,10,128244001,128245000,0.000109365759799463,0.00120752308431765,-20.7267416128176,Nabp2,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18541,CpGTile006738,11,3320001,3321000,7.82769699444925e-10,4.18383935182244e-08,-13.8512689401607,Limk2,336,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18547,CpGTile002565,11,3431001,3432000,0.000194376273287941,0.00194356739494243,-13.7111418898123,Pla2g3,-6284,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18554,CpGTile004872,11,3522001,3523000,2.86464338719257e-09,1.33669923594227e-07,-21.4151189805205,Smtn,-31390,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18559,CpGTile008024,11,3655001,3656000,7.54744683558297e-05,0.000881321301654015,-12.5833333333333,Gm16518,-6676,-,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18580,CpGTile008361,11,4253001,4254000,0.00181078598487864,0.0114262791358833,-11.0331384015595,Gm11958,17543,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18581,CpGTile002569,11,4523001,4524000,2.98365615482081e-07,8.01010736109607e-06,-15.4013949855923,Gm11960,9371,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18623,CpGTile008362,11,5808001,5809000,4.3855246977549e-05,0.000558403763430136,-22.289972899729,Aebp1,-2947,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18662,CpGTile006740,11,8409001,8410000,8.15986121442238e-05,0.00094247628744549,-14.2574170261467,Tns3,8676,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18678,CpGTile006741,11,11779001,11780000,2.90680485047777e-05,0.000400475567976513,-17.8198572493875,Ddc,-6081,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18686,CpGTile004874,11,14719001,14720000,0.000813350503518793,0.00605319030947328,-15.4263220439691,Gm12008,-10027,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18704,CpGTile002584,11,18850001,18851000,3.39758427552426e-08,1.19615496267348e-06,-17.9312452253629,2900018N21Rik,-10162,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18711,CpGTile004875,11,19425001,19426000,1.41823267285105e-08,5.4410245153571e-07,-14.0391608391608,Gm12026,91318,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18724,CpGTile006744,11,20346001,20347000,3.12192832401967e-08,1.10906910993401e-06,-14.6451826509215,Gm12034,-49412,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18726,CpGTile002586,11,20394001,20395000,0.00374662385024744,0.0203986638786668,-11.3256952422351,Gm12034,-1412,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18758,CpGTile002587,11,22921001,22922000,0.00028204197127802,0.00261758505122323,-12.5386996904025,Commd1,860,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18776,CpGTile008363,11,23877001,23878000,0.00048566034017209,0.00399775403444423,-11.2086539093838,Gm12062,855,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18784,CpGTile006746,11,24184001,24185000,8.0084617495599e-05,0.000927800013848702,-13.2488179669031,ENSMUSG00000120674,-20660,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18825,CpGTile008364,11,31695001,31696000,0.00149587925522752,0.0098557738365465,-12.3385527246992,Gm38061,46355,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18831,CpGTile005631,11,32088001,32089000,9.01403179197976e-10,4.75741778024178e-08,-10.0503126144714,Gm12108,-1821,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18849,CpGTile008365,11,32717001,32718000,0.000119959597746095,0.00130127592164242,-23.5719494409334,Gm8192,7640,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18865,CpGTile006749,11,33704001,33705000,0.000140355202270801,0.00148151822654818,-15.3726689234279,Gm12120,48453,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18867,CpGTile002598,11,34348001,34349000,9.31678376907489e-06,0.000152902116371063,-15.6582078650362,Insyn2b,83181,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18869,CpGTile006750,11,34903001,34904000,0.000281935625493467,0.00261758505122323,-10.8086881443031,Slit3,-108051,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18874,CpGTile002601,11,35122001,35123000,4.41369112079987e-08,1.49999397110379e-06,-15.855808523059,Gm26070,16775,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18894,CpGTile002607,11,36205001,36206000,3.31332549569631e-06,6.32994184907807e-05,-17.2184170471842,Gm12127,36135,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18896,CpGTile002608,11,36470001,36471000,2.22277198911939e-07,6.21573642798889e-06,-14.1985619870724,Tenm2,-84036,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18913,CpGTile002612,11,43543001,43544000,3.43105046240017e-07,9.01855216878161e-06,-21.7362596351214,Gm12152,-17628,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18917,CpGTile007639,11,44314001,44315000,0.00669155943127337,0.0317149660238511,-10.1879351879352,Il12b,23113,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18922,CpGTile002614,11,44421001,44422000,0.000976175122577561,0.00700987223206329,-13.0896754118492,Rnf145,9871,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18929,CpGTile006753,11,44607001,44608000,6.55370298384007e-05,0.000783725980757062,-10.1695500465105,Gm12158,-53499,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18945,CpGTile002620,11,45932001,45933000,0.00506327303693161,0.0256574475527607,-13.390847711928,Gm12165,4736,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18949,CpGTile006754,11,45955001,45956000,7.84557649579736e-05,0.000911607782071419,-11.0580949442412,Adam19,8118,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18950,CpGTile002621,11,45975001,45976000,4.67969362709567e-08,1.57637510149045e-06,-20.5035971223022,Mir8100,-17097,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18959,CpGTile002622,11,47876001,47877000,0.000128950915857753,0.00138034626668207,-15.3823126924393,Sgcd,2797,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18961,CpGTile006756,11,48661001,48662000,1.84521130675308e-05,0.000272410599662833,-16.0709973436368,Gm12183,-16461,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18979,CpGTile006757,11,49159001,49160000,1.10185298268008e-07,3.36095690957955e-06,-16.2566043124375,Or2y1g,-9131,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18982,CpGTile002625,11,49524001,49525000,4.61618486557443e-15,7.23745047039342e-13,-12.7021562154406,Flt4,23913,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18984,CpGTile002626,11,49667001,49668000,0.000552450318933286,0.00442066203118339,-13.4820980844449,Gm12193,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.18990,CpGTile002628,11,49964001,49965000,0.001256967284191,0.00857334672580965,-12.9887469006294,Mir340,3474,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19015,CpGTile002634,11,51021001,51022000,0.000584047965981523,0.00462161092963491,-14.1802241080219,Or2y9-ps1,-11359,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19019,CpGTile008366,11,51316001,51317000,0.0114057733213401,0.0470508383471921,-14.4347100542345,Col23a1,135256,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19032,CpGTile002638,11,51745001,51746000,0.000649984170166272,0.0050382634660812,-14.2841914508048,Jade2,1953,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19036,CpGTile002639,11,51788001,51789000,0.00132014079697029,0.00892322949041069,-11.8228199003215,Gm39822,-793,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19052,CpGTile004878,11,52209001,52210000,0.00015392227131348,0.00160473392950686,-13.6399597238205,ENSMUSG00000120287,-33740,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19054,CpGTile006758,11,52250001,52251000,1.41050827162821e-05,0.000217093066885167,-13.28125,Vdac1,-687,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19065,CpGTile005635,11,52937001,52938000,6.15902253034362e-09,2.5773247726702e-07,-14.8892597087379,Gm11186,72884,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19067,CpGTile006759,11,53134001,53135000,0.000362350292691891,0.0031844627876626,-14.2857142857143,Hspa4,23069,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19110,CpGTile008367,11,54877001,54878000,0.00390076695254646,0.0210212691863606,-10.1270666885343,Tnip1,-23259,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19115,CpGTile002646,11,55012001,55013000,2.87435447401335e-14,3.9301176337231e-12,-20.2836674889659,Mup-ps22,-1521,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19118,CpGTile002648,11,55156001,55157000,0.00830884243661421,0.037347923361438,-10.2968903897566,Fat2,46084,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19157,CpGTile002656,11,58688001,58689000,7.57132382704486e-06,0.000128562917368792,-12.1979797262511,Fam183b,3787,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19176,CpGTile008368,11,59029001,59030000,0.000536812028595056,0.00432495720593509,-12.8293798879709,Obscn,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19190,CpGTile002662,11,59235001,59236000,0.00177434346511991,0.011261507914172,-11.4969135802469,Gm54934,-7030,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19196,CpGTile008369,11,59466001,59467000,0.00958297853557726,0.0414664042204424,-10.2256662652495,Or2b11,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19199,CpGTile006761,11,59716001,59717000,0.000866963252786937,0.00636113410735643,-11.9361355490388,Cops3,-6489,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpGTile.19220,CpGTile004879,11,60103001,60104000,0.00395345709975843,0.0212558030972825,-16.1375212224109,Srebf1,-1711,-,mRNA,gene,No,No,Yes
